hacker_id,count(distinct submission_date),count(submission_id),,
650,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
3162,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
4413,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
5478,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
5509,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
5990,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
7460,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
7865,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
7897,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
7978,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
8150,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
9630,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
11209,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
12371,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
12423,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
19773,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
19963,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
20811,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
20888,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
21372,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
22165,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
22917,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
22949,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
24095,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
24576,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
26093,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
26468,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
27064,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
30082,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
32455,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
33323,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
33863,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
34234,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
34369,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
36594,15,15,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
37997,14,14,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
38962,14,14,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
41057,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
42973,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
44791,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
48490,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
49340,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
51132,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
51548,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
53342,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
54113,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
54408,13,13,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-13,2016-03-14,2016-03-15",0
55374,12,12,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
56707,12,12,"2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
56978,11,11,"2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
59818,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
60355,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
62333,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
67479,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
69799,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
70302,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
71848,10,10,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-12,2016-03-14,2016-03-15",0
73849,9,9,"2016-03-02,2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-14,2016-03-15",0
76080,8,8,"2016-03-03,2016-03-05,2016-03-06,2016-03-08,2016-03-09,2016-03-10,2016-03-14,2016-03-15",0
73716,7,8,"2016-03-04,2016-03-05,2016-03-07,2016-03-08,2016-03-09,2016-03-11,2016-03-12",1
40816,6,8,"2016-03-04,2016-03-05,2016-03-06,2016-03-09,2016-03-13,2016-03-14",1
54967,6,8,"2016-03-06,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14",1
95648,6,8,"2016-03-01,2016-03-02,2016-03-04,2016-03-09,2016-03-13,2016-03-15",1
50467,6,6,"2016-03-02,2016-03-03,2016-03-04,2016-03-08,2016-03-09,2016-03-12",0
77963,6,6,"2016-03-05,2016-03-08,2016-03-09,2016-03-10,2016-03-14,2016-03-15",0
79449,6,6,"2016-03-05,2016-03-08,2016-03-09,2016-03-10,2016-03-14,2016-03-15",0
80214,6,6,"2016-03-05,2016-03-08,2016-03-09,2016-03-10,2016-03-14,2016-03-15",0
83245,6,6,"2016-03-05,2016-03-08,2016-03-09,2016-03-10,2016-03-14,2016-03-15",0
86429,6,6,"2016-03-02,2016-03-03,2016-03-08,2016-03-11,2016-03-12,2016-03-14",0
18105,5,7,"2016-03-03,2016-03-07,2016-03-08,2016-03-12,2016-03-13",1
24725,5,7,"2016-03-03,2016-03-04,2016-03-06,2016-03-10,2016-03-11",1
66648,5,7,"2016-03-01,2016-03-02,2016-03-08,2016-03-10,2016-03-13",1
75635,5,7,"2016-03-04,2016-03-05,2016-03-06,2016-03-09,2016-03-10",1
10068,5,6,"2016-03-02,2016-03-03,2016-03-10,2016-03-12,2016-03-14",1
10985,5,6,"2016-03-03,2016-03-04,2016-03-06,2016-03-08,2016-03-09",1
31822,5,6,"2016-03-02,2016-03-03,2016-03-05,2016-03-08,2016-03-15",1
40093,5,6,"2016-03-02,2016-03-04,2016-03-05,2016-03-09,2016-03-15",1
59761,5,6,"2016-03-02,2016-03-03,2016-03-06,2016-03-09,2016-03-11",1
68071,5,6,"2016-03-02,2016-03-05,2016-03-06,2016-03-13,2016-03-15",1
75908,5,6,"2016-03-03,2016-03-06,2016-03-10,2016-03-12,2016-03-15",1
91573,5,6,"2016-03-01,2016-03-03,2016-03-05,2016-03-11,2016-03-15",1
1240,5,5,"2016-03-04,2016-03-07,2016-03-08,2016-03-13,2016-03-14",0
6508,5,5,"2016-03-04,2016-03-05,2016-03-06,2016-03-11,2016-03-14",0
8878,5,5,"2016-03-01,2016-03-02,2016-03-03,2016-03-06,2016-03-11",0
31247,5,5,"2016-03-01,2016-03-03,2016-03-07,2016-03-09,2016-03-14",0
39831,5,5,"2016-03-04,2016-03-07,2016-03-09,2016-03-14,2016-03-15",0
41558,5,5,"2016-03-02,2016-03-05,2016-03-07,2016-03-09,2016-03-15",0
41618,5,5,"2016-03-01,2016-03-06,2016-03-09,2016-03-14,2016-03-15",0
42368,5,5,"2016-03-03,2016-03-04,2016-03-08,2016-03-09,2016-03-14",0
62640,5,5,"2016-03-01,2016-03-02,2016-03-04,2016-03-05,2016-03-07",0
64790,5,5,"2016-03-01,2016-03-07,2016-03-11,2016-03-12,2016-03-13",0
70115,5,5,"2016-03-01,2016-03-02,2016-03-10,2016-03-11,2016-03-12",0
77184,5,5,"2016-03-02,2016-03-08,2016-03-11,2016-03-12,2016-03-15",0
83772,5,5,"2016-03-05,2016-03-08,2016-03-09,2016-03-14,2016-03-15",0
86195,5,5,"2016-03-05,2016-03-08,2016-03-09,2016-03-14,2016-03-15",0
86284,5,5,"2016-03-05,2016-03-08,2016-03-09,2016-03-14,2016-03-15",0
88706,5,5,"2016-03-05,2016-03-08,2016-03-09,2016-03-14,2016-03-15",0
97530,5,5,"2016-03-01,2016-03-02,2016-03-05,2016-03-11,2016-03-12",0
80682,4,8,"2016-03-03,2016-03-04,2016-03-07,2016-03-14",1
39091,4,6,"2016-03-01,2016-03-02,2016-03-05,2016-03-08",1
78408,4,6,"2016-03-02,2016-03-03,2016-03-04,2016-03-13",1
94083,4,6,"2016-03-02,2016-03-06,2016-03-07,2016-03-14",1
98727,4,6,"2016-03-02,2016-03-07,2016-03-11,2016-03-12",1
98981,4,6,"2016-03-01,2016-03-02,2016-03-06,2016-03-08",1
533,4,5,"2016-03-02,2016-03-04,2016-03-07,2016-03-12",1
7891,4,5,"2016-03-04,2016-03-05,2016-03-07,2016-03-08",1
14737,4,5,"2016-03-04,2016-03-07,2016-03-08,2016-03-11",1
15225,4,5,"2016-03-02,2016-03-04,2016-03-06,2016-03-09",1
18497,4,5,"2016-03-08,2016-03-09,2016-03-11,2016-03-12",1
30845,4,5,"2016-03-02,2016-03-04,2016-03-05,2016-03-10",1
47258,4,5,"2016-03-04,2016-03-06,2016-03-13,2016-03-14",1
57572,4,5,"2016-03-05,2016-03-06,2016-03-09,2016-03-14",1
80648,4,5,"2016-03-05,2016-03-08,2016-03-10,2016-03-15",1
83376,4,5,"2016-03-02,2016-03-05,2016-03-09,2016-03-12",1
2697,4,4,"2016-03-01,2016-03-03,2016-03-08,2016-03-10",0
