hacker_id,count(distinct submission_date),count(submission_id),,
3018,4,4,"2016-03-06,2016-03-07,2016-03-08,2016-03-14",0
3124,4,4,"2016-03-01,2016-03-05,2016-03-12,2016-03-14",0
14113,4,4,"2016-03-05,2016-03-07,2016-03-08,2016-03-14",0
15039,4,4,"2016-03-03,2016-03-04,2016-03-06,2016-03-10",0
16932,4,4,"2016-03-02,2016-03-03,2016-03-04,2016-03-05",0
21334,4,4,"2016-03-02,2016-03-04,2016-03-09,2016-03-13",0
21743,4,4,"2016-03-01,2016-03-03,2016-03-06,2016-03-09",0
22780,4,4,"2016-03-01,2016-03-08,2016-03-09,2016-03-13",0
23101,4,4,"2016-03-08,2016-03-09,2016-03-11,2016-03-12",0
32710,4,4,"2016-03-05,2016-03-08,2016-03-13,2016-03-14",0
34840,4,4,"2016-03-02,2016-03-03,2016-03-05,2016-03-09",0
37187,4,4,"2016-03-02,2016-03-11,2016-03-12,2016-03-15",0
39857,4,4,"2016-03-02,2016-03-07,2016-03-08,2016-03-15",0
43604,4,4,"2016-03-03,2016-03-05,2016-03-06,2016-03-08",0
46518,4,4,"2016-03-03,2016-03-05,2016-03-08,2016-03-09",0
47174,4,4,"2016-03-02,2016-03-04,2016-03-10,2016-03-11",0
49116,4,4,"2016-03-02,2016-03-03,2016-03-04,2016-03-05",0
53295,4,4,"2016-03-01,2016-03-02,2016-03-03,2016-03-15",0
54045,4,4,"2016-03-01,2016-03-05,2016-03-11,2016-03-14",0
56909,4,4,"2016-03-01,2016-03-03,2016-03-11,2016-03-14",0
59446,4,4,"2016-03-02,2016-03-04,2016-03-14,2016-03-15",0
73374,4,4,"2016-03-04,2016-03-05,2016-03-06,2016-03-09",0
78002,4,4,"2016-03-02,2016-03-03,2016-03-09,2016-03-13",0
79278,4,4,"2016-03-01,2016-03-03,2016-03-06,2016-03-12",0
81186,4,4,"2016-03-05,2016-03-07,2016-03-08,2016-03-09",0
83371,4,4,"2016-03-01,2016-03-05,2016-03-07,2016-03-08",0
83968,4,4,"2016-03-01,2016-03-09,2016-03-11,2016-03-12",0
84254,4,4,"2016-03-06,2016-03-08,2016-03-09,2016-03-13",0
86065,4,4,"2016-03-03,2016-03-05,2016-03-06,2016-03-13",0
87555,4,4,"2016-03-02,2016-03-03,2016-03-07,2016-03-15",0
87802,4,4,"2016-03-02,2016-03-10,2016-03-14,2016-03-15",0
89638,4,4,"2016-03-08,2016-03-09,2016-03-14,2016-03-15",0
89737,4,4,"2016-03-01,2016-03-04,2016-03-06,2016-03-08",0
90236,4,4,"2016-03-08,2016-03-09,2016-03-14,2016-03-15",0
93764,4,4,"2016-03-06,2016-03-10,2016-03-11,2016-03-12",0
95934,4,4,"2016-03-06,2016-03-10,2016-03-11,2016-03-13",0
97336,4,4,"2016-03-02,2016-03-03,2016-03-09,2016-03-11",0
99169,4,4,"2016-03-02,2016-03-05,2016-03-07,2016-03-11",0
44690,3,6,"2016-03-05,2016-03-08,2016-03-11",1
62078,3,6,"2016-03-07,2016-03-09,2016-03-11",1
84307,3,6,"2016-03-04,2016-03-06,2016-03-11",1
30061,3,5,"2016-03-04,2016-03-07,2016-03-13",1
31221,3,5,"2016-03-07,2016-03-09,2016-03-11",1
53940,3,5,"2016-03-07,2016-03-13,2016-03-14",1
60516,3,5,"2016-03-02,2016-03-09,2016-03-11",1
72783,3,5,"2016-03-02,2016-03-04,2016-03-06",1
81314,3,5,"2016-03-01,2016-03-04,2016-03-05",1
13901,3,4,"2016-03-08,2016-03-11,2016-03-12",1
20574,3,4,"2016-03-05,2016-03-09,2016-03-10",1
27789,3,4,"2016-03-06,2016-03-14,2016-03-15",1
34294,3,4,"2016-03-01,2016-03-07,2016-03-14",1
46870,3,4,"2016-03-03,2016-03-06,2016-03-14",1
50503,3,4,"2016-03-05,2016-03-06,2016-03-08",1
50874,3,4,"2016-03-05,2016-03-11,2016-03-12",1
51572,3,4,"2016-03-04,2016-03-10,2016-03-12",1
61045,3,4,"2016-03-09,2016-03-11,2016-03-12",1
64823,3,4,"2016-03-07,2016-03-10,2016-03-12",1
65716,3,4,"2016-03-09,2016-03-11,2016-03-14",1
68435,3,4,"2016-03-06,2016-03-12,2016-03-14",1
72237,3,4,"2016-03-03,2016-03-10,2016-03-15",1
73967,3,4,"2016-03-02,2016-03-05,2016-03-13",1
74021,3,4,"2016-03-02,2016-03-06,2016-03-14",1
77217,3,4,"2016-03-01,2016-03-04,2016-03-09",1
87230,3,4,"2016-03-02,2016-03-08,2016-03-09",1
90612,3,4,"2016-03-04,2016-03-05,2016-03-14",1
92239,3,4,"2016-03-01,2016-03-11,2016-03-13",1
99789,3,4,"2016-03-02,2016-03-05,2016-03-07",1
433,3,3,"2016-03-01,2016-03-09,2016-03-15",0
463,3,3,"2016-03-09,2016-03-13,2016-03-14",0
597,3,3,"2016-03-05,2016-03-06,2016-03-14",0
3374,3,3,"2016-03-08,2016-03-09,2016-03-14",0
5026,3,3,"2016-03-01,2016-03-05,2016-03-09",0
6259,3,3,"2016-03-05,2016-03-10,2016-03-11",0
7336,3,3,"2016-03-04,2016-03-10,2016-03-15",0
11092,3,3,"2016-03-02,2016-03-04,2016-03-08",0
12707,3,3,"2016-03-03,2016-03-04,2016-03-11",0
12852,3,3,"2016-03-03,2016-03-09,2016-03-11",0
13391,3,3,"2016-03-05,2016-03-07,2016-03-09",0
13733,3,3,"2016-03-04,2016-03-05,2016-03-06",0
15158,3,3,"2016-03-06,2016-03-14,2016-03-15",0
15498,3,3,"2016-03-06,2016-03-09,2016-03-15",0
16014,3,3,"2016-03-01,2016-03-03,2016-03-08",0
18050,3,3,"2016-03-01,2016-03-06,2016-03-09",0
19516,3,3,"2016-03-01,2016-03-04,2016-03-15",0
19552,3,3,"2016-03-08,2016-03-10,2016-03-12",0
19761,3,3,"2016-03-06,2016-03-13,2016-03-15",0
20435,3,3,"2016-03-02,2016-03-06,2016-03-07",0
20594,3,3,"2016-03-03,2016-03-06,2016-03-09",0
21219,3,3,"2016-03-07,2016-03-10,2016-03-11",0
22013,3,3,"2016-03-02,2016-03-06,2016-03-10",0
22750,3,3,"2016-03-01,2016-03-08,2016-03-14",0
23794,3,3,"2016-03-06,2016-03-14,2016-03-15",0
25398,3,3,"2016-03-03,2016-03-11,2016-03-15",0
27725,3,3,"2016-03-06,2016-03-08,2016-03-13",0
29719,3,3,"2016-03-02,2016-03-03,2016-03-04",0
30073,3,3,"2016-03-07,2016-03-11,2016-03-13",0
33142,3,3,"2016-03-03,2016-03-09,2016-03-14",0
36654,3,3,"2016-03-04,2016-03-07,2016-03-13",0
36786,3,3,"2016-03-02,2016-03-06,2016-03-12",0
37492,3,3,"2016-03-01,2016-03-04,2016-03-06",0
41336,3,3,"2016-03-04,2016-03-05,2016-03-15",0
44397,3,3,"2016-03-04,2016-03-08,2016-03-09",0
45630,3,3,"2016-03-03,2016-03-08,2016-03-14",0
48592,3,3,"2016-03-02,2016-03-05,2016-03-12",0
50385,3,3,"2016-03-10,2016-03-11,2016-03-14",0
50910,3,3,"2016-03-03,2016-03-04,2016-03-05",0
53072,3,3,"2016-03-01,2016-03-09,2016-03-14",0
53808,3,3,"2016-03-03,2016-03-05,2016-03-15",0
54807,3,3,"2016-03-04,2016-03-07,2016-03-10",0
54899,3,3,"2016-03-07,2016-03-08,2016-03-10",0
55343,3,3,"2016-03-03,2016-03-07,2016-03-08",0
58141,3,3,"2016-03-01,2016-03-06,2016-03-14",0
60517,3,3,"2016-03-05,2016-03-11,2016-03-13",0
61280,3,3,"2016-03-02,2016-03-11,2016-03-15",0
61816,3,3,"2016-03-08,2016-03-12,2016-03-14",0
63715,3,3,"2016-03-04,2016-03-09,2016-03-11",0
66014,3,3,"2016-03-02,2016-03-04,2016-03-11",0
67735,3,3,"2016-03-02,2016-03-03,2016-03-05",0
70287,3,3,"2016-03-03,2016-03-04,2016-03-06",0
71152,3,3,"2016-03-05,2016-03-11,2016-03-15",0
73426,3,3,"2016-03-05,2016-03-06,2016-03-14",0
73695,3,3,"2016-03-01,2016-03-08,2016-03-14",0
73740,3,3,"2016-03-02,2016-03-03,2016-03-07",0
74763,3,3,"2016-03-08,2016-03-11,2016-03-14",0
75233,3,3,"2016-03-01,2016-03-06,2016-03-11",0
77490,3,3,"2016-03-02,2016-03-05,2016-03-08",0
79101,3,3,"2016-03-02,2016-03-14,2016-03-15",0
79136,3,3,"2016-03-01,2016-03-04,2016-03-14",0
79480,3,3,"2016-03-03,2016-03-05,2016-03-07",0
79658,3,3,"2016-03-09,2016-03-11,2016-03-12",0
80902,3,3,"2016-03-07,2016-03-08,2016-03-11",0
81064,3,3,"2016-03-06,2016-03-10,2016-03-11",0
81492,3,3,"2016-03-08,2016-03-09,2016-03-13",0
81598,3,3,"2016-03-02,2016-03-03,2016-03-09",0
87277,3,3,"2016-03-06,2016-03-11,2016-03-15",0
88484,3,3,"2016-03-01,2016-03-05,2016-03-07",0
89164,3,3,"2016-03-01,2016-03-03,2016-03-09",0
90401,3,3,"2016-03-03,2016-03-13,2016-03-15",0
90531,3,3,"2016-03-04,2016-03-11,2016-03-15",0
90959,3,3,"2016-03-02,2016-03-06,2016-03-08",0
91640,3,3,"2016-03-09,2016-03-14,2016-03-15",0
91744,3,3,"2016-03-09,2016-03-14,2016-03-15",0
92783,3,3,"2016-03-09,2016-03-14,2016-03-15",0
92840,3,3,"2016-03-09,2016-03-14,2016-03-15",0
93361,3,3,"2016-03-04,2016-03-05,2016-03-12",0
93664,3,3,"2016-03-04,2016-03-09,2016-03-12",0
94251,3,3,"2016-03-01,2016-03-08,2016-03-14",0
95647,3,3,"2016-03-03,2016-03-07,2016-03-11",0
98835,3,3,"2016-03-07,2016-03-12,2016-03-15",0
32353,2,4,"2016-03-09,2016-03-14",1
74861,2,4,"2016-03-03,2016-03-14",1
3178,2,3,"2016-03-11,2016-03-13",1
8894,2,3,"2016-03-06,2016-03-10",1
11753,2,3,"2016-03-02,2016-03-05",1
13923,2,3,"2016-03-04,2016-03-14",1
21973,2,3,"2016-03-02,2016-03-10",1
22744,2,3,"2016-03-09,2016-03-15",1
24420,2,3,"2016-03-04,2016-03-14",1
39434,2,3,"2016-03-07,2016-03-11",1
41708,2,3,"2016-03-10,2016-03-11",1
43192,2,3,"2016-03-01,2016-03-10",1
69030,2,3,"2016-03-02,2016-03-10",1
75019,2,3,"2016-03-10,2016-03-12",1
81242,2,3,"2016-03-07,2016-03-13",1
83643,2,3,"2016-03-05,2016-03-12",1
85948,2,3,"2016-03-06,2016-03-08",1
89781,2,3,"2016-03-02,2016-03-08",1
91095,2,3,"2016-03-08,2016-03-11",1
94104,2,3,"2016-03-06,2016-03-13",1
94671,2,3,"2016-03-10,2016-03-11",1
1050,2,2,"2016-03-02,2016-03-05",0
2764,2,2,"2016-03-02,2016-03-11",0
2820,2,2,"2016-03-07,2016-03-10",0
5327,2,2,"2016-03-05,2016-03-06",0
6030,2,2,"2016-03-01,2016-03-08",0
6340,2,2,"2016-03-11,2016-03-12",0
9643,2,2,"2016-03-08,2016-03-11",0
10629,2,2,"2016-03-06,2016-03-11",0
14826,2,2,"2016-03-06,2016-03-07",0
15054,2,2,"2016-03-05,2016-03-11",0
16234,2,2,"2016-03-08,2016-03-09",0
16530,2,2,"2016-03-08,2016-03-10",0
16700,2,2,"2016-03-05,2016-03-06",0
16747,2,2,"2016-03-07,2016-03-12",0
18003,2,2,"2016-03-08,2016-03-09",0
18941,2,2,"2016-03-02,2016-03-09",0
19540,2,2,"2016-03-04,2016-03-10",0
19708,2,2,"2016-03-09,2016-03-15",0
19904,2,2,"2016-03-04,2016-03-05",0
20033,2,2,"2016-03-02,2016-03-05",0
21152,2,2,"2016-03-04,2016-03-13",0
21657,2,2,"2016-03-03,2016-03-08",0
22510,2,2,"2016-03-11,2016-03-13",0
25226,2,2,"2016-03-01,2016-03-04",0
26955,2,2,"2016-03-01,2016-03-13",0
29047,2,2,"2016-03-02,2016-03-12",0
29445,2,2,"2016-03-06,2016-03-09",0
31151,2,2,"2016-03-04,2016-03-06",0
31263,2,2,"2016-03-01,2016-03-04",0
31618,2,2,"2016-03-06,2016-03-14",0
32920,2,2,"2016-03-09,2016-03-14",0
34794,2,2,"2016-03-05,2016-03-11",0
35116,2,2,"2016-03-12,2016-03-14",0
36562,2,2,"2016-03-04,2016-03-14",0
36691,2,2,"2016-03-02,2016-03-05",0
40266,2,2,"2016-03-08,2016-03-10",0
41457,2,2,"2016-03-04,2016-03-09",0
42573,2,2,"2016-03-04,2016-03-08",0
44214,2,2,"2016-03-05,2016-03-11",0
44217,2,2,"2016-03-07,2016-03-14",0
46082,2,2,"2016-03-09,2016-03-12",0
46977,2,2,"2016-03-09,2016-03-10",0
49008,2,2,"2016-03-02,2016-03-08",0
51775,2,2,"2016-03-06,2016-03-07",0
55050,2,2,"2016-03-08,2016-03-14",0
56107,2,2,"2016-03-05,2016-03-07",0
57448,2,2,"2016-03-02,2016-03-15",0
57527,2,2,"2016-03-01,2016-03-08",0
57824,2,2,"2016-03-07,2016-03-13",0
58485,2,2,"2016-03-09,2016-03-14",0
58891,2,2,"2016-03-09,2016-03-14",0
58932,2,2,"2016-03-02,2016-03-12",0
59792,2,2,"2016-03-01,2016-03-11",0
61793,2,2,"2016-03-04,2016-03-12",0
62325,2,2,"2016-03-06,2016-03-08",0
64609,2,2,"2016-03-04,2016-03-11",0
65113,2,2,"2016-03-03,2016-03-11",0
65875,2,2,"2016-03-06,2016-03-15",0
66702,2,2,"2016-03-05,2016-03-11",0
68845,2,2,"2016-03-07,2016-03-11",0
69660,2,2,"2016-03-04,2016-03-08",0
69706,2,2,"2016-03-03,2016-03-04",0
70689,2,2,"2016-03-07,2016-03-09",0
73115,2,2,"2016-03-02,2016-03-05",0
73470,2,2,"2016-03-08,2016-03-12",0
74486,2,2,"2016-03-09,2016-03-11",0
77749,2,2,"2016-03-02,2016-03-07",0
78143,2,2,"2016-03-06,2016-03-11",0
78205,2,2,"2016-03-02,2016-03-14",0
78993,2,2,"2016-03-01,2016-03-07",0
80094,2,2,"2016-03-04,2016-03-14",0
80394,2,2,"2016-03-02,2016-03-12",0
80744,2,2,"2016-03-01,2016-03-04",0
82956,2,2,"2016-03-03,2016-03-04",0
83509,2,2,"2016-03-01,2016-03-08",0
83669,2,2,"2016-03-06,2016-03-08",0
83913,2,2,"2016-03-01,2016-03-02",0
84640,2,2,"2016-03-07,2016-03-08",0
86173,2,2,"2016-03-11,2016-03-14",0
86845,2,2,"2016-03-04,2016-03-10",0
89310,2,2,"2016-03-09,2016-03-13",0
89780,2,2,"2016-03-02,2016-03-04",0
89991,2,2,"2016-03-03,2016-03-07",0
90030,2,2,"2016-03-06,2016-03-07",0
92654,2,2,"2016-03-01,2016-03-05",0
95335,2,2,"2016-03-01,2016-03-06",0
95354,2,2,"2016-03-02,2016-03-07",0
95958,2,2,"2016-03-03,2016-03-13",0
99149,2,2,"2016-03-07,2016-03-08",0
99617,2,2,"2016-03-09,2016-03-14",0
21866,1,2,2016-03-09,1
47559,1,2,2016-03-11,1
54180,1,2,2016-03-08,1
89457,1,2,2016-03-13,1
79,1,1,2016-03-05,0
1433,1,1,2016-03-10,0
2345,1,1,2016-03-06,0
2873,1,1,2016-03-08,0
3222,1,1,2016-03-06,0
5333,1,1,2016-03-02,0
6775,1,1,2016-03-07,0
6944,1,1,2016-03-09,0
8871,1,1,2016-03-15,0
9198,1,1,2016-03-07,0
10144,1,1,2016-03-14,0
10940,1,1,2016-03-13,0
11587,1,1,2016-03-01,0
12303,1,1,2016-03-02,0
12856,1,1,2016-03-15,0
13224,1,1,2016-03-05,0
15071,1,1,2016-03-09,0
15999,1,1,2016-03-06,0
16257,1,1,2016-03-04,0
16363,1,1,2016-03-11,0
17482,1,1,2016-03-03,0
18199,1,1,2016-03-14,0
18317,1,1,2016-03-06,0
18892,1,1,2016-03-14,0
19736,1,1,2016-03-06,0
20604,1,1,2016-03-08,0
22467,1,1,2016-03-01,0
22942,1,1,2016-03-13,0
23177,1,1,2016-03-11,0
23755,1,1,2016-03-14,0
26023,1,1,2016-03-15,0
26170,1,1,2016-03-01,0
26701,1,1,2016-03-05,0
27050,1,1,2016-03-10,0
28201,1,1,2016-03-04,0
29451,1,1,2016-03-09,0
30933,1,1,2016-03-14,0
31454,1,1,2016-03-14,0
32349,1,1,2016-03-02,0
32540,1,1,2016-03-03,0
33245,1,1,2016-03-06,0
33782,1,1,2016-03-09,0
35492,1,1,2016-03-05,0
39441,1,1,2016-03-05,0
40147,1,1,2016-03-02,0
40827,1,1,2016-03-11,0
42115,1,1,2016-03-06,0
42225,1,1,2016-03-01,0
42672,1,1,2016-03-07,0
44052,1,1,2016-03-14,0
44598,1,1,2016-03-04,0
44914,1,1,2016-03-13,0
46328,1,1,2016-03-02,0
48743,1,1,2016-03-13,0
51134,1,1,2016-03-02,0
51726,1,1,2016-03-02,0
51872,1,1,2016-03-09,0
53548,1,1,2016-03-04,0
59943,1,1,2016-03-04,0
61010,1,1,2016-03-07,0
63800,1,1,2016-03-01,0
64716,1,1,2016-03-10,0
65554,1,1,2016-03-12,0
66627,1,1,2016-03-06,0
67815,1,1,2016-03-01,0
68566,1,1,2016-03-08,0
69101,1,1,2016-03-06,0
69149,1,1,2016-03-07,0
69928,1,1,2016-03-04,0
72721,1,1,2016-03-04,0
74186,1,1,2016-03-08,0
74568,1,1,2016-03-03,0
74658,1,1,2016-03-09,0
75889,1,1,2016-03-03,0
76035,1,1,2016-03-14,0
80178,1,1,2016-03-09,0
80580,1,1,2016-03-04,0
81338,1,1,2016-03-01,0
81474,1,1,2016-03-09,0
81511,1,1,2016-03-04,0
83263,1,1,2016-03-03,0
83987,1,1,2016-03-10,0
84441,1,1,2016-03-01,0
85006,1,1,2016-03-04,0
85501,1,1,2016-03-02,0
88642,1,1,2016-03-12,0
89814,1,1,2016-03-05,0
93308,1,1,2016-03-12,0
93433,1,1,2016-03-14,0
93494,1,1,2016-03-06,0
95183,1,1,2016-03-04,0
95928,1,1,2016-03-08,0
96017,1,1,2016-03-12,0
96104,1,1,2016-03-15,0
98780,1,1,2016-03-07,0