hacker_id,submission_by_date
11587,2016-03-01:1
22467,2016-03-01:1
26170,2016-03-01:1
42225,2016-03-01:1
63800,2016-03-01:1
67815,2016-03-01:1
81338,2016-03-01:1
84441,2016-03-01:1
83913,"2016-03-01:1,2016-03-02:1"
650,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
3162,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
4413,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
5478,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
5509,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
5990,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
7460,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
7865,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
7897,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
7978,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
8150,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
9630,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
11209,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
12371,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
12423,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
19773,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
19963,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
20811,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
20888,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
21372,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
22165,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
22917,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
22949,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
24095,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
24576,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
26093,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
26468,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
27064,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
30082,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
32455,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
33323,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
33863,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
34234,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
34369,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
36594,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
37997,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
38962,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-11:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
41057,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
42973,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
44791,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
48490,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
49340,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
51132,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
51548,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
53342,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
54113,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
54408,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-13:1,2016-03-14:1,2016-03-15:1"
55374,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
56707,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
8878,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-06:1,2016-03-11:1"
53295,"2016-03-01:1,2016-03-02:1,2016-03-03:1,2016-03-15:1"
62640,"2016-03-01:1,2016-03-02:1,2016-03-04:1,2016-03-05:1,2016-03-07:1"
95648,"2016-03-01:1,2016-03-02:1,2016-03-04:1,2016-03-09:3,2016-03-13:1,2016-03-15:1"
97530,"2016-03-01:1,2016-03-02:1,2016-03-05:1,2016-03-11:1,2016-03-12:1"
70115,"2016-03-01:1,2016-03-02:1,2016-03-10:1,2016-03-11:1,2016-03-12:1"
66648,"2016-03-01:1,2016-03-02:2,2016-03-08:1,2016-03-10:2,2016-03-13:1"
39091,"2016-03-01:1,2016-03-02:3,2016-03-05:1,2016-03-08:1"
98981,"2016-03-01:1,2016-03-02:3,2016-03-06:1,2016-03-08:1"
21743,"2016-03-01:1,2016-03-03:1,2016-03-06:1,2016-03-09:1"
79278,"2016-03-01:1,2016-03-03:1,2016-03-06:1,2016-03-12:1"
31247,"2016-03-01:1,2016-03-03:1,2016-03-07:1,2016-03-09:1,2016-03-14:1"
16014,"2016-03-01:1,2016-03-03:1,2016-03-08:1"
2697,"2016-03-01:1,2016-03-03:1,2016-03-08:1,2016-03-10:1"
89164,"2016-03-01:1,2016-03-03:1,2016-03-09:1"
56909,"2016-03-01:1,2016-03-03:1,2016-03-11:1,2016-03-14:1"
91573,"2016-03-01:1,2016-03-03:2,2016-03-05:1,2016-03-11:1,2016-03-15:1"
25226,"2016-03-01:1,2016-03-04:1"
31263,"2016-03-01:1,2016-03-04:1"
80744,"2016-03-01:1,2016-03-04:1"
37492,"2016-03-01:1,2016-03-04:1,2016-03-06:1"
89737,"2016-03-01:1,2016-03-04:1,2016-03-06:1,2016-03-08:1"
79136,"2016-03-01:1,2016-03-04:1,2016-03-14:1"
19516,"2016-03-01:1,2016-03-04:1,2016-03-15:1"
77217,"2016-03-01:1,2016-03-04:2,2016-03-09:1"
92654,"2016-03-01:1,2016-03-05:1"
88484,"2016-03-01:1,2016-03-05:1,2016-03-07:1"
83371,"2016-03-01:1,2016-03-05:1,2016-03-07:1,2016-03-08:1"
5026,"2016-03-01:1,2016-03-05:1,2016-03-09:1"
54045,"2016-03-01:1,2016-03-05:1,2016-03-11:1,2016-03-14:1"
3124,"2016-03-01:1,2016-03-05:1,2016-03-12:1,2016-03-14:1"
95335,"2016-03-01:1,2016-03-06:1"
18050,"2016-03-01:1,2016-03-06:1,2016-03-09:1"
41618,"2016-03-01:1,2016-03-06:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
75233,"2016-03-01:1,2016-03-06:1,2016-03-11:1"
58141,"2016-03-01:1,2016-03-06:1,2016-03-14:1"
78993,"2016-03-01:1,2016-03-07:1"
64790,"2016-03-01:1,2016-03-07:1,2016-03-11:1,2016-03-12:1,2016-03-13:1"
34294,"2016-03-01:1,2016-03-07:1,2016-03-14:2"
6030,"2016-03-01:1,2016-03-08:1"
57527,"2016-03-01:1,2016-03-08:1"
83509,"2016-03-01:1,2016-03-08:1"
22780,"2016-03-01:1,2016-03-08:1,2016-03-09:1,2016-03-13:1"
22750,"2016-03-01:1,2016-03-08:1,2016-03-14:1"
73695,"2016-03-01:1,2016-03-08:1,2016-03-14:1"
94251,"2016-03-01:1,2016-03-08:1,2016-03-14:1"
83968,"2016-03-01:1,2016-03-09:1,2016-03-11:1,2016-03-12:1"
53072,"2016-03-01:1,2016-03-09:1,2016-03-14:1"
433,"2016-03-01:1,2016-03-09:1,2016-03-15:1"
43192,"2016-03-01:1,2016-03-10:2"
59792,"2016-03-01:1,2016-03-11:1"
92239,"2016-03-01:1,2016-03-11:2,2016-03-13:1"
26955,"2016-03-01:1,2016-03-13:1"
81314,"2016-03-01:3,2016-03-04:1,2016-03-05:1"
5333,2016-03-02:1
12303,2016-03-02:1
32349,2016-03-02:1
40147,2016-03-02:1
46328,2016-03-02:1
51134,2016-03-02:1
51726,2016-03-02:1
85501,2016-03-02:1
29719,"2016-03-02:1,2016-03-03:1,2016-03-04:1"
16932,"2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1"
49116,"2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1"
56978,"2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
50467,"2016-03-02:1,2016-03-03:1,2016-03-04:1,2016-03-08:1,2016-03-09:1,2016-03-12:1"
67735,"2016-03-02:1,2016-03-03:1,2016-03-05:1"
59818,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
60355,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
62333,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
67479,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
69799,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
70302,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
