hacker_id,submission_by_date
71848,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-12:1,2016-03-14:1,2016-03-15:1"
73849,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
34840,"2016-03-02:1,2016-03-03:1,2016-03-05:1,2016-03-09:1"
31822,"2016-03-02:1,2016-03-03:1,2016-03-05:2,2016-03-08:1,2016-03-15:1"
73740,"2016-03-02:1,2016-03-03:1,2016-03-07:1"
87555,"2016-03-02:1,2016-03-03:1,2016-03-07:1,2016-03-15:1"
86429,"2016-03-02:1,2016-03-03:1,2016-03-08:1,2016-03-11:1,2016-03-12:1,2016-03-14:1"
81598,"2016-03-02:1,2016-03-03:1,2016-03-09:1"
97336,"2016-03-02:1,2016-03-03:1,2016-03-09:1,2016-03-11:1"
78002,"2016-03-02:1,2016-03-03:1,2016-03-09:1,2016-03-13:1"
10068,"2016-03-02:1,2016-03-03:1,2016-03-10:1,2016-03-12:2,2016-03-14:1"
59761,"2016-03-02:1,2016-03-03:2,2016-03-06:1,2016-03-09:1,2016-03-11:1"
89780,"2016-03-02:1,2016-03-04:1"
40093,"2016-03-02:1,2016-03-04:1,2016-03-05:2,2016-03-09:1,2016-03-15:1"
15225,"2016-03-02:1,2016-03-04:1,2016-03-06:2,2016-03-09:1"
11092,"2016-03-02:1,2016-03-04:1,2016-03-08:1"
21334,"2016-03-02:1,2016-03-04:1,2016-03-09:1,2016-03-13:1"
47174,"2016-03-02:1,2016-03-04:1,2016-03-10:1,2016-03-11:1"
66014,"2016-03-02:1,2016-03-04:1,2016-03-11:1"
59446,"2016-03-02:1,2016-03-04:1,2016-03-14:1,2016-03-15:1"
30845,"2016-03-02:1,2016-03-04:2,2016-03-05:1,2016-03-10:1"
72783,"2016-03-02:1,2016-03-04:2,2016-03-06:2"
533,"2016-03-02:1,2016-03-04:2,2016-03-07:1,2016-03-12:1"
1050,"2016-03-02:1,2016-03-05:1"
20033,"2016-03-02:1,2016-03-05:1"
36691,"2016-03-02:1,2016-03-05:1"
73115,"2016-03-02:1,2016-03-05:1"
41558,"2016-03-02:1,2016-03-05:1,2016-03-07:1,2016-03-09:1,2016-03-15:1"
99169,"2016-03-02:1,2016-03-05:1,2016-03-07:1,2016-03-11:1"
77490,"2016-03-02:1,2016-03-05:1,2016-03-08:1"
83376,"2016-03-02:1,2016-03-05:1,2016-03-09:1,2016-03-12:2"
48592,"2016-03-02:1,2016-03-05:1,2016-03-12:1"
11753,"2016-03-02:1,2016-03-05:2"
68071,"2016-03-02:1,2016-03-05:2,2016-03-06:1,2016-03-13:1,2016-03-15:1"
20435,"2016-03-02:1,2016-03-06:1,2016-03-07:1"
90959,"2016-03-02:1,2016-03-06:1,2016-03-08:1"
22013,"2016-03-02:1,2016-03-06:1,2016-03-10:1"
36786,"2016-03-02:1,2016-03-06:1,2016-03-12:1"
74021,"2016-03-02:1,2016-03-06:1,2016-03-14:2"
94083,"2016-03-02:1,2016-03-06:2,2016-03-07:1,2016-03-14:2"
77749,"2016-03-02:1,2016-03-07:1"
95354,"2016-03-02:1,2016-03-07:1"
39857,"2016-03-02:1,2016-03-07:1,2016-03-08:1,2016-03-15:1"
98727,"2016-03-02:1,2016-03-07:1,2016-03-11:2,2016-03-12:2"
49008,"2016-03-02:1,2016-03-08:1"
77184,"2016-03-02:1,2016-03-08:1,2016-03-11:1,2016-03-12:1,2016-03-15:1"
18941,"2016-03-02:1,2016-03-09:1"
87802,"2016-03-02:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
2764,"2016-03-02:1,2016-03-11:1"
37187,"2016-03-02:1,2016-03-11:1,2016-03-12:1,2016-03-15:1"
61280,"2016-03-02:1,2016-03-11:1,2016-03-15:1"
29047,"2016-03-02:1,2016-03-12:1"
58932,"2016-03-02:1,2016-03-12:1"
80394,"2016-03-02:1,2016-03-12:1"
78205,"2016-03-02:1,2016-03-14:1"
79101,"2016-03-02:1,2016-03-14:1,2016-03-15:1"
57448,"2016-03-02:1,2016-03-15:1"
78408,"2016-03-02:2,2016-03-03:1,2016-03-04:2,2016-03-13:1"
99789,"2016-03-02:2,2016-03-05:1,2016-03-07:1"
73967,"2016-03-02:2,2016-03-05:1,2016-03-13:1"
89781,"2016-03-02:2,2016-03-08:1"
87230,"2016-03-02:2,2016-03-08:1,2016-03-09:1"
60516,"2016-03-02:2,2016-03-09:1,2016-03-11:2"
21973,"2016-03-02:2,2016-03-10:1"
69030,"2016-03-02:2,2016-03-10:1"
17482,2016-03-03:1
32540,2016-03-03:1
74568,2016-03-03:1
75889,2016-03-03:1
83263,2016-03-03:1
69706,"2016-03-03:1,2016-03-04:1"
82956,"2016-03-03:1,2016-03-04:1"
50910,"2016-03-03:1,2016-03-04:1,2016-03-05:1"
70287,"2016-03-03:1,2016-03-04:1,2016-03-06:1"
10985,"2016-03-03:1,2016-03-04:1,2016-03-06:1,2016-03-08:2,2016-03-09:1"
15039,"2016-03-03:1,2016-03-04:1,2016-03-06:1,2016-03-10:1"
42368,"2016-03-03:1,2016-03-04:1,2016-03-08:1,2016-03-09:1,2016-03-14:1"
12707,"2016-03-03:1,2016-03-04:1,2016-03-11:1"
43604,"2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1"
76080,"2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
86065,"2016-03-03:1,2016-03-05:1,2016-03-06:1,2016-03-13:1"
79480,"2016-03-03:1,2016-03-05:1,2016-03-07:1"
46518,"2016-03-03:1,2016-03-05:1,2016-03-08:1,2016-03-09:1"
53808,"2016-03-03:1,2016-03-05:1,2016-03-15:1"
20594,"2016-03-03:1,2016-03-06:1,2016-03-09:1"
75908,"2016-03-03:1,2016-03-06:1,2016-03-10:2,2016-03-12:1,2016-03-15:1"
46870,"2016-03-03:1,2016-03-06:2,2016-03-14:1"
89991,"2016-03-03:1,2016-03-07:1"
55343,"2016-03-03:1,2016-03-07:1,2016-03-08:1"
95647,"2016-03-03:1,2016-03-07:1,2016-03-11:1"
21657,"2016-03-03:1,2016-03-08:1"
45630,"2016-03-03:1,2016-03-08:1,2016-03-14:1"
12852,"2016-03-03:1,2016-03-09:1,2016-03-11:1"
33142,"2016-03-03:1,2016-03-09:1,2016-03-14:1"
72237,"2016-03-03:1,2016-03-10:1,2016-03-15:2"
65113,"2016-03-03:1,2016-03-11:1"
25398,"2016-03-03:1,2016-03-11:1,2016-03-15:1"
95958,"2016-03-03:1,2016-03-13:1"
90401,"2016-03-03:1,2016-03-13:1,2016-03-15:1"
74861,"2016-03-03:1,2016-03-14:3"
24725,"2016-03-03:2,2016-03-04:1,2016-03-06:2,2016-03-10:1,2016-03-11:1"
80682,"2016-03-03:2,2016-03-04:1,2016-03-07:4,2016-03-14:1"
18105,"2016-03-03:2,2016-03-07:1,2016-03-08:2,2016-03-12:1,2016-03-13:1"
16257,2016-03-04:1
28201,2016-03-04:1
44598,2016-03-04:1
53548,2016-03-04:1
59943,2016-03-04:1
69928,2016-03-04:1
72721,2016-03-04:1
80580,2016-03-04:1
81511,2016-03-04:1
85006,2016-03-04:1
95183,2016-03-04:1
19904,"2016-03-04:1,2016-03-05:1"
13733,"2016-03-04:1,2016-03-05:1,2016-03-06:1"
73374,"2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-09:1"
6508,"2016-03-04:1,2016-03-05:1,2016-03-06:1,2016-03-11:1,2016-03-14:1"
75635,"2016-03-04:1,2016-03-05:1,2016-03-06:3,2016-03-09:1,2016-03-10:1"
73716,"2016-03-04:1,2016-03-05:1,2016-03-07:2,2016-03-08:1,2016-03-09:1,2016-03-11:1,2016-03-12:1"
93361,"2016-03-04:1,2016-03-05:1,2016-03-12:1"
41336,"2016-03-04:1,2016-03-05:1,2016-03-15:1"
40816,"2016-03-04:1,2016-03-05:2,2016-03-06:2,2016-03-09:1,2016-03-13:1,2016-03-14:1"
7891,"2016-03-04:1,2016-03-05:2,2016-03-07:1,2016-03-08:1"
90612,"2016-03-04:1,2016-03-05:2,2016-03-14:1"
31151,"2016-03-04:1,2016-03-06:1"
47258,"2016-03-04:1,2016-03-06:1,2016-03-13:1,2016-03-14:2"
84307,"2016-03-04:1,2016-03-06:4,2016-03-11:1"
1240,"2016-03-04:1,2016-03-07:1,2016-03-08:1,2016-03-13:1,2016-03-14:1"
39831,"2016-03-04:1,2016-03-07:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
54807,"2016-03-04:1,2016-03-07:1,2016-03-10:1"
36654,"2016-03-04:1,2016-03-07:1,2016-03-13:1"
30061,"2016-03-04:1,2016-03-07:2,2016-03-13:2"
42573,"2016-03-04:1,2016-03-08:1"
69660,"2016-03-04:1,2016-03-08:1"
44397,"2016-03-04:1,2016-03-08:1,2016-03-09:1"
41457,"2016-03-04:1,2016-03-09:1"
63715,"2016-03-04:1,2016-03-09:1,2016-03-11:1"
93664,"2016-03-04:1,2016-03-09:1,2016-03-12:1"
19540,"2016-03-04:1,2016-03-10:1"
86845,"2016-03-04:1,2016-03-10:1"
7336,"2016-03-04:1,2016-03-10:1,2016-03-15:1"
51572,"2016-03-04:1,2016-03-10:2,2016-03-12:1"
64609,"2016-03-04:1,2016-03-11:1"
90531,"2016-03-04:1,2016-03-11:1,2016-03-15:1"
61793,"2016-03-04:1,2016-03-12:1"
21152,"2016-03-04:1,2016-03-13:1"
36562,"2016-03-04:1,2016-03-14:1"
80094,"2016-03-04:1,2016-03-14:1"
13923,"2016-03-04:1,2016-03-14:2"
24420,"2016-03-04:1,2016-03-14:2"
14737,"2016-03-04:2,2016-03-07:1,2016-03-08:1,2016-03-11:1"
79,2016-03-05:1
13224,2016-03-05:1
26701,2016-03-05:1
35492,2016-03-05:1
39441,2016-03-05:1
89814,2016-03-05:1
5327,"2016-03-05:1,2016-03-06:1"
16700,"2016-03-05:1,2016-03-06:1"
50503,"2016-03-05:1,2016-03-06:1,2016-03-08:2"
597,"2016-03-05:1,2016-03-06:1,2016-03-14:1"
73426,"2016-03-05:1,2016-03-06:1,2016-03-14:1"
56107,"2016-03-05:1,2016-03-07:1"
81186,"2016-03-05:1,2016-03-07:1,2016-03-08:1,2016-03-09:1"
14113,"2016-03-05:1,2016-03-07:1,2016-03-08:1,2016-03-14:1"
13391,"2016-03-05:1,2016-03-07:1,2016-03-09:1"
77963,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
79449,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
80214,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
83245,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-10:1,2016-03-14:1,2016-03-15:1"
83772,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
86195,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
86284,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
88706,"2016-03-05:1,2016-03-08:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
80648,"2016-03-05:1,2016-03-08:1,2016-03-10:1,2016-03-15:2"
32710,"2016-03-05:1,2016-03-08:1,2016-03-13:1,2016-03-14:1"
6259,"2016-03-05:1,2016-03-10:1,2016-03-11:1"
15054,"2016-03-05:1,2016-03-11:1"
34794,"2016-03-05:1,2016-03-11:1"
44214,"2016-03-05:1,2016-03-11:1"
66702,"2016-03-05:1,2016-03-11:1"
50874,"2016-03-05:1,2016-03-11:1,2016-03-12:2"
60517,"2016-03-05:1,2016-03-11:1,2016-03-13:1"
71152,"2016-03-05:1,2016-03-11:1,2016-03-15:1"
57572,"2016-03-05:2,2016-03-06:1,2016-03-09:1,2016-03-14:1"
44690,"2016-03-05:2,2016-03-08:2,2016-03-11:2"
20574,"2016-03-05:2,2016-03-09:1,2016-03-10:1"
83643,"2016-03-05:2,2016-03-12:1"
2345,2016-03-06:1
3222,2016-03-06:1
15999,2016-03-06:1
18317,2016-03-06:1
19736,2016-03-06:1
33245,2016-03-06:1
42115,2016-03-06:1
66627,2016-03-06:1
69101,2016-03-06:1
93494,2016-03-06:1
14826,"2016-03-06:1,2016-03-07:1"
51775,"2016-03-06:1,2016-03-07:1"
90030,"2016-03-06:1,2016-03-07:1"
3018,"2016-03-06:1,2016-03-07:1,2016-03-08:1,2016-03-14:1"
62325,"2016-03-06:1,2016-03-08:1"
83669,"2016-03-06:1,2016-03-08:1"
84254,"2016-03-06:1,2016-03-08:1,2016-03-09:1,2016-03-13:1"
27725,"2016-03-06:1,2016-03-08:1,2016-03-13:1"
29445,"2016-03-06:1,2016-03-09:1"
15498,"2016-03-06:1,2016-03-09:1,2016-03-15:1"
81064,"2016-03-06:1,2016-03-10:1,2016-03-11:1"
93764,"2016-03-06:1,2016-03-10:1,2016-03-11:1,2016-03-12:1"
54967,"2016-03-06:1,2016-03-10:1,2016-03-11:1,2016-03-12:3,2016-03-13:1,2016-03-14:1"
95934,"2016-03-06:1,2016-03-10:1,2016-03-11:1,2016-03-13:1"
10629,"2016-03-06:1,2016-03-11:1"
78143,"2016-03-06:1,2016-03-11:1"
87277,"2016-03-06:1,2016-03-11:1,2016-03-15:1"
19761,"2016-03-06:1,2016-03-13:1,2016-03-15:1"
31618,"2016-03-06:1,2016-03-14:1"
15158,"2016-03-06:1,2016-03-14:1,2016-03-15:1"
23794,"2016-03-06:1,2016-03-14:1,2016-03-15:1"
27789,"2016-03-06:1,2016-03-14:1,2016-03-15:2"
65875,"2016-03-06:1,2016-03-15:1"
85948,"2016-03-06:2,2016-03-08:1"
8894,"2016-03-06:2,2016-03-10:1"
68435,"2016-03-06:2,2016-03-12:1,2016-03-14:1"
94104,"2016-03-06:2,2016-03-13:1"
6775,2016-03-07:1
9198,2016-03-07:1
42672,2016-03-07:1
61010,2016-03-07:1
69149,2016-03-07:1
98780,2016-03-07:1
84640,"2016-03-07:1,2016-03-08:1"
99149,"2016-03-07:1,2016-03-08:1"
54899,"2016-03-07:1,2016-03-08:1,2016-03-10:1"
80902,"2016-03-07:1,2016-03-08:1,2016-03-11:1"
70689,"2016-03-07:1,2016-03-09:1"
31221,"2016-03-07:1,2016-03-09:3,2016-03-11:1"
2820,"2016-03-07:1,2016-03-10:1"
21219,"2016-03-07:1,2016-03-10:1,2016-03-11:1"
68845,"2016-03-07:1,2016-03-11:1"
30073,"2016-03-07:1,2016-03-11:1,2016-03-13:1"
39434,"2016-03-07:1,2016-03-11:2"
16747,"2016-03-07:1,2016-03-12:1"
98835,"2016-03-07:1,2016-03-12:1,2016-03-15:1"
57824,"2016-03-07:1,2016-03-13:1"
81242,"2016-03-07:1,2016-03-13:2"
44217,"2016-03-07:1,2016-03-14:1"
62078,"2016-03-07:2,2016-03-09:3,2016-03-11:1"
64823,"2016-03-07:2,2016-03-10:1,2016-03-12:1"
53940,"2016-03-07:2,2016-03-13:2,2016-03-14:1"
2873,2016-03-08:1
20604,2016-03-08:1
68566,2016-03-08:1
74186,2016-03-08:1
95928,2016-03-08:1
16234,"2016-03-08:1,2016-03-09:1"
18003,"2016-03-08:1,2016-03-09:1"
23101,"2016-03-08:1,2016-03-09:1,2016-03-11:1,2016-03-12:1"
18497,"2016-03-08:1,2016-03-09:1,2016-03-11:1,2016-03-12:2"
81492,"2016-03-08:1,2016-03-09:1,2016-03-13:1"
3374,"2016-03-08:1,2016-03-09:1,2016-03-14:1"
89638,"2016-03-08:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
90236,"2016-03-08:1,2016-03-09:1,2016-03-14:1,2016-03-15:1"
16530,"2016-03-08:1,2016-03-10:1"
40266,"2016-03-08:1,2016-03-10:1"
19552,"2016-03-08:1,2016-03-10:1,2016-03-12:1"
9643,"2016-03-08:1,2016-03-11:1"
74763,"2016-03-08:1,2016-03-11:1,2016-03-14:1"
91095,"2016-03-08:1,2016-03-11:2"
13901,"2016-03-08:1,2016-03-11:2,2016-03-12:1"
73470,"2016-03-08:1,2016-03-12:1"
61816,"2016-03-08:1,2016-03-12:1,2016-03-14:1"
55050,"2016-03-08:1,2016-03-14:1"
54180,2016-03-08:2
6944,2016-03-09:1
15071,2016-03-09:1
29451,2016-03-09:1
33782,2016-03-09:1
51872,2016-03-09:1
74658,2016-03-09:1
80178,2016-03-09:1
81474,2016-03-09:1
46977,"2016-03-09:1,2016-03-10:1"
74486,"2016-03-09:1,2016-03-11:1"
79658,"2016-03-09:1,2016-03-11:1,2016-03-12:1"
61045,"2016-03-09:1,2016-03-11:1,2016-03-12:2"
65716,"2016-03-09:1,2016-03-11:1,2016-03-14:2"
46082,"2016-03-09:1,2016-03-12:1"
89310,"2016-03-09:1,2016-03-13:1"
463,"2016-03-09:1,2016-03-13:1,2016-03-14:1"
32920,"2016-03-09:1,2016-03-14:1"
58485,"2016-03-09:1,2016-03-14:1"
58891,"2016-03-09:1,2016-03-14:1"
99617,"2016-03-09:1,2016-03-14:1"
91640,"2016-03-09:1,2016-03-14:1,2016-03-15:1"
91744,"2016-03-09:1,2016-03-14:1,2016-03-15:1"
92783,"2016-03-09:1,2016-03-14:1,2016-03-15:1"
92840,"2016-03-09:1,2016-03-14:1,2016-03-15:1"
32353,"2016-03-09:1,2016-03-14:3"
19708,"2016-03-09:1,2016-03-15:1"
21866,2016-03-09:2
22744,"2016-03-09:2,2016-03-15:1"
1433,2016-03-10:1
27050,2016-03-10:1
64716,2016-03-10:1
83987,2016-03-10:1
50385,"2016-03-10:1,2016-03-11:1,2016-03-14:1"
41708,"2016-03-10:1,2016-03-11:2"
94671,"2016-03-10:1,2016-03-11:2"
75019,"2016-03-10:1,2016-03-12:2"
16363,2016-03-11:1
23177,2016-03-11:1
40827,2016-03-11:1
6340,"2016-03-11:1,2016-03-12:1"
22510,"2016-03-11:1,2016-03-13:1"
86173,"2016-03-11:1,2016-03-14:1"
47559,2016-03-11:2
3178,"2016-03-11:2,2016-03-13:1"
65554,2016-03-12:1
88642,2016-03-12:1
93308,2016-03-12:1
96017,2016-03-12:1
35116,"2016-03-12:1,2016-03-14:1"
10940,2016-03-13:1
22942,2016-03-13:1
44914,2016-03-13:1
48743,2016-03-13:1
89457,2016-03-13:2
10144,2016-03-14:1
18199,2016-03-14:1
18892,2016-03-14:1
23755,2016-03-14:1
30933,2016-03-14:1
31454,2016-03-14:1
44052,2016-03-14:1
76035,2016-03-14:1
93433,2016-03-14:1
8871,2016-03-15:1
12856,2016-03-15:1
26023,2016-03-15:1
96104,2016-03-15:1